3.797935947062023310e+00,1.098534977035061644e+00,0.000000000000000000e+00
3.843524664991239348e+00,7.224543298771224364e-01,0.000000000000000000e+00
9.292635761196454958e-01,7.026943178951311708e+00,0.000000000000000000e+00
2.489630469286960857e+00,2.720231005613706010e+00,0.000000000000000000e+00
2.504562361654017799e+00,9.806729374212110883e+00,0.000000000000000000e+00
5.184841700647001339e+00,1.497400039323236731e+00,0.000000000000000000e+00
2.705853573387659861e+00,7.226569092618481349e+00,0.000000000000000000e+00
3.504616532896459802e+00,2.533811071017627370e+00,0.000000000000000000e+00
4.938589405526411014e+00,3.533281267309483553e+00,0.000000000000000000e+00
9.461172420830438412e+00,8.237405263654130394e+00,0.000000000000000000e+00
8.828591017422308340e+00,2.924319739606048074e+00,0.000000000000000000e+00
7.729042970354694120e+00,8.288824046029771964e+00,0.000000000000000000e+00
1.110370399210658388e-01,7.724403425121741940e+00,0.000000000000000000e+00
3.695860417434448930e+00,6.244640317130992102e+00,0.000000000000000000e+00
3.734744541814858376e+00,2.692949666732242786e+00,0.000000000000000000e+00
6.324800262481717894e+00,2.862412377731549995e+00,0.000000000000000000e+00
4.181793062106442527e-01,2.494996375021818480e-01,0.000000000000000000e+00
3.533167930083691566e-01,6.228177796424569479e+00,0.000000000000000000e+00
9.421522871842332947e+00,8.256796956812840094e+00,0.000000000000000000e+00
2.074272721131362740e+00,5.603203405332612519e+00,1.000000000000000000e+00
9.528964824226864749e+00,7.523442923269660021e+00,0.000000000000000000e+00
3.307062531931437288e-01,2.092665037558887331e+00,0.000000000000000000e+00
5.087035363598980453e+00,6.198186694297371346e+00,0.000000000000000000e+00
2.443600315651349497e+00,5.520492271530029527e+00,1.000000000000000000e+00
2.663101549391477807e-01,7.523279456353759720e-01,0.000000000000000000e+00
4.165689416337859718e+00,6.834801532480389241e+00,0.000000000000000000e+00
4.405866137056078990e+00,8.510267562435325672e+00,0.000000000000000000e+00
3.679886613026405406e+00,1.035064985374698487e+00,0.000000000000000000e+00
2.603968004886629828e+00,9.321614917096454622e-01,0.000000000000000000e+00
6.843444746197720363e+00,3.370431247749616777e-01,0.000000000000000000e+00
5.415797618775987310e+00,7.924018802823662444e-01,0.000000000000000000e+00
8.272760831621171818e+00,6.035559992439419652e+00,1.000000000000000000e+00
4.674224815200402894e+00,4.985528189413991562e+00,1.000000000000000000e+00
6.843893636248166601e+00,3.192193785900665493e-01,0.000000000000000000e+00
2.347305719270547097e+00,8.202321075705382825e+00,0.000000000000000000e+00
8.472116241945684578e+00,3.914583560124689221e+00,0.000000000000000000e+00
5.582162784435114489e+00,3.935827520281691694e+00,0.000000000000000000e+00
3.126267590321598622e+00,6.077026844147940920e+00,1.000000000000000000e+00
1.113309603715246787e+00,4.826727932139239563e+00,1.000000000000000000e+00
3.559219433678685540e+00,2.265353405525027952e-01,0.000000000000000000e+00
4.223491368125242840e-01,3.929085443775521824e+00,0.000000000000000000e+00
9.249254754532122647e+00,6.469351423381944244e+00,0.000000000000000000e+00
7.742023060194901163e+00,8.853617070935055011e+00,0.000000000000000000e+00
5.549374802930135075e+00,3.744272399323803846e+00,0.000000000000000000e+00
9.239415567393145068e+00,1.557541991063754461e+00,0.000000000000000000e+00
2.499920196200306144e+00,1.886746834878106904e+00,0.000000000000000000e+00
4.049198182473205065e+00,1.636082193548809016e+00,0.000000000000000000e+00
9.831480396155141577e+00,9.634149453434362798e+00,0.000000000000000000e+00
4.887040610022978626e+00,9.881371760227743550e+00,0.000000000000000000e+00
5.326403155405717627e+00,3.788966495907803100e+00,0.000000000000000000e+00
4.991561019215994044e+00,3.075309695866179638e+00,0.000000000000000000e+00
6.821127743505474683e+00,7.737005458451369222e+00,0.000000000000000000e+00
1.901986837262982233e+00,3.096580299774037925e+00,0.000000000000000000e+00
4.896450852559549816e+00,8.029762635695536943e+00,0.000000000000000000e+00
8.435823927543271594e+00,7.762280888727036476e+00,0.000000000000000000e+00
4.690246448917454458e+00,6.658413670479632174e+00,0.000000000000000000e+00
9.156761447555030742e+00,4.461180681039611073e+00,0.000000000000000000e+00
8.433065277802860749e+00,8.497927086332989433e+00,0.000000000000000000e+00
6.635837880802792910e+00,9.908437017461569241e+00,0.000000000000000000e+00
9.009087585858061686e+00,2.455647018004778470e+00,0.000000000000000000e+00
1.529093144959439154e+00,8.239975269502641808e-01,0.000000000000000000e+00
2.115273749660575575e+00,7.944604874589958676e+00,0.000000000000000000e+00
9.772619959525927769e+00,3.574364222935244584e-01,0.000000000000000000e+00
5.864417448938903377e+00,6.826177963431462103e+00,0.000000000000000000e+00
8.358626255552589868e+00,5.031279541800710575e+00,1.000000000000000000e+00
6.627460492861994013e+00,9.462843328334308524e+00,0.000000000000000000e+00
2.901751107625720749e+00,7.544070307441812062e+00,0.000000000000000000e+00
2.808196876107111883e+00,6.988141402584142625e+00,0.000000000000000000e+00
1.591521740837587018e+00,6.274899495810649874e+00,0.000000000000000000e+00
7.822398387742000025e+00,8.239592679162770494e+00,0.000000000000000000e+00
2.966356839084356434e+00,1.769851920271148238e-01,0.000000000000000000e+00
8.909631933928631398e+00,6.653735747817172808e+00,0.000000000000000000e+00
2.043268769690408604e+00,8.811602623167622994e+00,0.000000000000000000e+00
9.989552016578391758e+00,1.569532728072533523e+00,0.000000000000000000e+00
7.931936435903673477e+00,8.774380362424453850e+00,0.000000000000000000e+00
2.885572921145845626e+00,1.159691239448660260e+00,0.000000000000000000e+00
7.025355472119364286e+00,7.700890121336103178e+00,0.000000000000000000e+00
3.336105813686808474e+00,5.327002390929401976e+00,1.000000000000000000e+00
5.053104159162982612e+00,9.776467454763317022e+00,0.000000000000000000e+00
3.126182509676981525e+00,4.634810654028376220e+00,1.000000000000000000e+00
3.936126404541363755e+00,6.393587967123690596e+00,0.000000000000000000e+00
8.914451831451492225e+00,1.682500954211419986e+00,0.000000000000000000e+00
5.492028692398029044e+00,2.196472052774388395e+00,0.000000000000000000e+00
7.889636108679186854e+00,7.824137505012968674e+00,0.000000000000000000e+00
1.291229793061249298e+00,3.828484245932164409e+00,0.000000000000000000e+00
2.181422118925299358e+00,5.497416062417038063e+00,1.000000000000000000e+00
7.293285697060209571e+00,4.685551252343009843e+00,1.000000000000000000e+00
6.924539252502017739e+00,2.583413129699239974e+00,0.000000000000000000e+00
4.251005582992299026e+00,6.908718998813609069e+00,0.000000000000000000e+00
2.120104358530304545e+00,5.494615082396173023e+00,1.000000000000000000e+00
3.222418268712812228e-01,9.967597971986503325e+00,0.000000000000000000e+00
2.939782754646671492e+00,2.725384480821225530e+00,0.000000000000000000e+00
8.400432729250063346e+00,6.252501886554027166e+00,0.000000000000000000e+00
8.737356318899550445e+00,3.755619058604678706e+00,0.000000000000000000e+00
4.741919186922011420e+00,6.271723083804745968e+00,0.000000000000000000e+00
2.132209052874317834e+00,5.562548211072295246e+00,1.000000000000000000e+00
8.653298575760871358e+00,4.404906895158592128e+00,1.000000000000000000e+00
3.760596229152903813e+00,4.155983697071915728e+00,1.000000000000000000e+00
8.311178745522575184e+00,6.139998369159098246e+00,1.000000000000000000e+00
9.885499902689720564e-01,3.114695170442130845e+00,0.000000000000000000e+00
2.556623706397739504e+00,2.206819620820168470e+00,0.000000000000000000e+00
6.055883386415099601e+00,6.896541902480016972e+00,0.000000000000000000e+00
3.871624562483644283e-01,8.454723468186559288e+00,0.000000000000000000e+00
8.511286424910913695e+00,7.929982822279640686e+00,0.000000000000000000e+00
2.754706233452383302e+00,3.259601659780098082e-01,0.000000000000000000e+00
2.657812257683460633e+00,1.787521806109978462e+00,0.000000000000000000e+00
2.860664864594738788e+00,8.538003116338838794e+00,0.000000000000000000e+00
3.837163437386378106e+00,8.509529365316012672e+00,0.000000000000000000e+00
4.965251458447350608e+00,2.025282495027211915e+00,0.000000000000000000e+00
8.944446135208206083e-01,2.513219649778375420e-01,0.000000000000000000e+00
2.160074374997046576e+00,1.887395413159581592e+00,0.000000000000000000e+00
7.296044043890363540e+00,3.643792178889092348e+00,1.000000000000000000e+00
6.944435145582604108e+00,6.064669078883719422e+00,1.000000000000000000e+00
5.549921345992933297e+00,4.665583859223226604e+00,1.000000000000000000e+00
3.433203581651561365e+00,6.284967850072850304e+00,0.000000000000000000e+00
2.648476183349099955e+00,9.057006364569886614e+00,0.000000000000000000e+00
5.733862245725207529e+00,7.048780602745797097e+00,0.000000000000000000e+00
1.448466297887313070e+00,7.144799773018185363e+00,0.000000000000000000e+00
3.690146560816365273e+00,1.844366387825950859e+00,0.000000000000000000e+00
7.026447268015357572e+00,2.942519039456565899e+00,0.000000000000000000e+00
5.671610156387666635e+00,2.001884763160232339e+00,0.000000000000000000e+00
9.727763019118386367e+00,7.061810851975106829e+00,0.000000000000000000e+00
1.459342307654374338e+00,7.166247645214850692e+00,0.000000000000000000e+00
3.904510801034795975e+00,3.152854384743812854e+00,0.000000000000000000e+00
8.962211030694089420e-01,4.978331278432470697e+00,0.000000000000000000e+00
7.162579879331534727e+00,1.049399158930950371e+00,0.000000000000000000e+00
2.469357090565168278e+00,8.631345110343175975e+00,0.000000000000000000e+00
2.955882018896522911e+00,6.671609936589377732e+00,0.000000000000000000e+00
2.114431182921618912e+00,2.532947548151387451e-01,0.000000000000000000e+00
1.248426143663323717e+00,8.035715968329318670e+00,0.000000000000000000e+00
1.541836980474861063e+00,9.341389579781353092e+00,0.000000000000000000e+00
7.838227368842007436e+00,9.816356416596583756e+00,0.000000000000000000e+00
1.510856359425627460e+00,4.006538285021032930e-01,0.000000000000000000e+00
6.568726058599811068e+00,2.625001948778000749e+00,0.000000000000000000e+00
9.910092584296206653e+00,2.034122616896993918e-01,0.000000000000000000e+00
6.843684465871831435e+00,1.860513000657959548e+00,0.000000000000000000e+00
7.406760883779450744e+00,1.920839131668046207e+00,0.000000000000000000e+00
7.015050515518579388e+00,7.804024700152889515e-01,0.000000000000000000e+00
6.541357401217064549e+00,2.055176218314420655e+00,0.000000000000000000e+00
1.899650397412933067e-01,1.594349246159414424e+00,0.000000000000000000e+00
3.375946166329750753e+00,1.852137635658298587e+00,0.000000000000000000e+00
5.527703631149954333e+00,7.763706133912059215e+00,0.000000000000000000e+00
4.688785536305725365e+00,8.367106078394059843e-01,0.000000000000000000e+00
5.585552060641644445e+00,4.647012505870613097e+00,1.000000000000000000e+00
5.783932958133924274e+00,8.941788041439576062e+00,0.000000000000000000e+00
1.208455038506071055e+00,2.403288768365912098e+00,0.000000000000000000e+00
5.394262265945027224e+00,3.639905085849789224e+00,0.000000000000000000e+00
1.820105328654325616e+00,7.705157428586904445e+00,0.000000000000000000e+00
3.327402337652451969e+00,4.900663677676476482e+00,1.000000000000000000e+00
8.613384719506726128e+00,7.323303683873204406e+00,0.000000000000000000e+00
3.985428484185967513e+00,9.050949229034541688e+00,0.000000000000000000e+00
3.031807226272422717e+00,4.504053298265563221e+00,1.000000000000000000e+00
1.798100592384934693e+00,9.140541636873699360e+00,0.000000000000000000e+00
6.013941181074410558e+00,7.298925484662190932e+00,0.000000000000000000e+00
2.386120795422611351e+00,3.580379752552778960e+00,0.000000000000000000e+00
4.701426943862323071e+00,1.840270681975646472e+00,0.000000000000000000e+00
7.095114727438035729e+00,2.157081940948935017e+00,0.000000000000000000e+00
4.259534442928170073e+00,1.044406308273049255e+00,0.000000000000000000e+00
4.634968334208648955e+00,5.879155587717384890e+00,0.000000000000000000e+00
8.325612362406986655e-01,9.232171187301144499e+00,0.000000000000000000e+00
2.519949649590996543e+00,3.965340562068019103e+00,1.000000000000000000e+00
2.776589716943457020e+00,4.075970298366074829e+00,1.000000000000000000e+00
1.089065266117917874e+00,3.004409067552598955e+00,0.000000000000000000e+00
1.384410227052468301e-01,9.896605910730060796e-01,0.000000000000000000e+00
3.389449546203041841e+00,8.954052404631218209e+00,0.000000000000000000e+00
8.019643100556914206e+00,9.033878940099105748e+00,0.000000000000000000e+00
2.068713338800227675e+00,5.451093631786085858e-01,0.000000000000000000e+00
6.283268726701143336e+00,4.093138173290624238e+00,1.000000000000000000e+00
5.177727888952128765e+00,7.981414268658848954e+00,0.000000000000000000e+00
1.181533681377946454e+00,9.029771477079229669e+00,0.000000000000000000e+00
5.421706522471936296e-01,4.586081347632977590e+00,0.000000000000000000e+00
8.707265153071996888e-01,8.088130014436433868e+00,0.000000000000000000e+00
9.610243006339874938e+00,6.802869888710313617e+00,0.000000000000000000e+00
4.778026529736713712e+00,6.403278569951630139e+00,0.000000000000000000e+00
8.203378549898989291e+00,9.923053433750206320e-01,0.000000000000000000e+00
8.670840721904948811e-01,7.815166304635315697e+00,0.000000000000000000e+00
2.153049348791105100e+00,5.743847774288379782e-01,0.000000000000000000e+00
5.682967121838000679e+00,2.769697385305647241e+00,0.000000000000000000e+00
7.756634653321468953e+00,7.531939548945565388e-01,0.000000000000000000e+00
8.538718539071775027e+00,7.315147828812074593e+00,0.000000000000000000e+00
5.086456975891040511e-01,4.046243117742530870e+00,0.000000000000000000e+00
7.022768248706672267e+00,8.251921303852343570e+00,0.000000000000000000e+00
8.844658059632433122e+00,7.868733765854919682e+00,0.000000000000000000e+00
7.567512373731889674e+00,3.596113291916834598e+00,1.000000000000000000e+00
8.417669384136955202e+00,3.088121851861052036e+00,0.000000000000000000e+00
1.421866513148846156e+00,2.951443824632930202e+00,0.000000000000000000e+00
5.255020726999863889e+00,1.167153569767621635e+00,0.000000000000000000e+00
1.606227341745880555e-01,7.706734504492707138e+00,0.000000000000000000e+00
8.481383525766734266e+00,7.935172106337470055e+00,0.000000000000000000e+00
3.898226767125911874e-01,5.547738756687394357e+00,0.000000000000000000e+00
1.390455278277109574e+00,3.812292217993911159e+00,0.000000000000000000e+00
9.984254578802320701e-01,7.915792239799372965e+00,0.000000000000000000e+00
6.611180851260241909e+00,7.168546632949541753e+00,0.000000000000000000e+00
7.475725714060243998e-01,1.237783124539599822e+00,0.000000000000000000e+00
3.913909936338249018e+00,4.115359207822818277e+00,1.000000000000000000e+00
7.292517575792544449e+00,7.500029358571993043e+00,0.000000000000000000e+00
4.793933732805287562e+00,1.904308155897084243e+00,0.000000000000000000e+00
4.624585718277103297e+00,3.406258249200234900e+00,0.000000000000000000e+00
3.143527375016587300e+00,9.016204327367807636e+00,0.000000000000000000e+00
7.150266740089935347e+00,2.267385402117544579e+00,0.000000000000000000e+00
6.716993030571087431e+00,4.606945867088345636e+00,1.000000000000000000e+00
6.934903859032597317e+00,2.217502407382492269e+00,0.000000000000000000e+00
2.273831928209670838e+00,8.193750799387034434e+00,0.000000000000000000e+00
6.333622484128423658e+00,1.713652668530148970e+00,0.000000000000000000e+00
3.519382606646255240e+00,1.012917420977206273e+00,0.000000000000000000e+00
3.333479112458127780e+00,3.082798399201221784e+00,0.000000000000000000e+00
4.194737807828657239e+00,7.476319501586519145e+00,0.000000000000000000e+00
1.040400927499365302e+00,7.631985166350441219e-02,0.000000000000000000e+00
7.125833204738708737e+00,1.544869656241775191e+00,0.000000000000000000e+00
8.114042513085097497e+00,7.864605215135348715e+00,0.000000000000000000e+00
3.069074693995585967e+00,9.574708804131073947e+00,0.000000000000000000e+00
6.414607478083204306e+00,8.943802751407559981e+00,0.000000000000000000e+00
5.096141653082970180e+00,1.844142294821645711e+00,0.000000000000000000e+00
8.668827647170036954e+00,2.048430866661850036e+00,0.000000000000000000e+00
8.270620704645606835e+00,9.273026388590455582e+00,0.000000000000000000e+00
8.866050386999592803e+00,2.240537303976729788e+00,0.000000000000000000e+00
8.549154793151936271e-01,4.329415197572926033e+00,0.000000000000000000e+00
3.732621763303203277e+00,1.596927148153675091e+00,0.000000000000000000e+00
7.597827546621629402e+00,5.405817925669530233e+00,1.000000000000000000e+00
3.224224375811370003e+00,1.907969184770030857e+00,0.000000000000000000e+00
9.886684242275578072e+00,6.614334697394462559e+00,0.000000000000000000e+00
1.801849090979357193e-02,6.129245919610743165e+00,0.000000000000000000e+00
9.333966166043916601e+00,4.824867855103953218e+00,0.000000000000000000e+00
7.282469761215812909e+00,2.320735506860950537e+00,0.000000000000000000e+00
7.019249289144980253e+00,4.679962839025886723e+00,1.000000000000000000e+00
2.558980297809378968e+00,3.598140653228476538e+00,1.000000000000000000e+00
3.626304645137761185e+00,3.768128340949407296e+00,0.000000000000000000e+00
5.024923391351330260e+00,4.612810814221496081e+00,0.000000000000000000e+00
1.424273898315304709e+00,3.421947892001070635e+00,0.000000000000000000e+00
1.937019117976546134e+00,4.902802047622648374e+00,1.000000000000000000e+00
2.016993365934467430e+00,2.600343283361522317e+00,0.000000000000000000e+00
2.263656590089411225e+00,2.153250634902015292e-02,0.000000000000000000e+00
4.402675523214059083e+00,7.073865634411289349e+00,0.000000000000000000e+00
6.413553247071235308e-01,9.963189939203058287e+00,0.000000000000000000e+00
4.610045778476395739e+00,2.635209351404671274e+00,0.000000000000000000e+00
2.216637168409711922e+00,8.206073371564528429e+00,0.000000000000000000e+00
8.732989825833026742e+00,4.042396558010690200e+00,0.000000000000000000e+00
6.296968383019167170e+00,9.909490325688427248e+00,0.000000000000000000e+00
2.649456188775276555e+00,3.322622267406194485e-01,0.000000000000000000e+00
1.576739162351133983e+00,7.699352617256361775e+00,0.000000000000000000e+00
7.698723035883419108e+00,2.501213856955083692e+00,0.000000000000000000e+00
5.568784349683064683e+00,3.559146765776758592e+00,0.000000000000000000e+00
7.847111397682692058e+00,7.587188058250255551e+00,0.000000000000000000e+00
5.932970327714918390e+00,2.807664745760953817e+00,0.000000000000000000e+00
3.562880064874518471e+00,6.218927915646130344e+00,0.000000000000000000e+00
3.282883237514663044e+00,7.610378020017456890e+00,0.000000000000000000e+00
3.741616911037723092e+00,7.023687342085322527e+00,0.000000000000000000e+00
5.722276765043239344e+00,6.099069994685908824e+00,0.000000000000000000e+00
9.893110099853283046e+00,7.377984686211302989e-01,0.000000000000000000e+00
6.955257413173811187e+00,2.719127677591720804e+00,0.000000000000000000e+00
7.398935235057085613e+00,3.328557099377613682e+00,0.000000000000000000e+00
5.722622793619205339e+00,3.887827444403464394e+00,0.000000000000000000e+00
1.446802490349370363e+00,7.875991530136891683e+00,0.000000000000000000e+00
1.643888793819358041e+00,2.183346817858242694e+00,0.000000000000000000e+00
2.523592870521569331e+00,4.769547421930293574e+00,1.000000000000000000e+00
9.108611418846734864e+00,5.269286802975301498e+00,0.000000000000000000e+00
3.183100360887076707e+00,8.939058388670012789e+00,0.000000000000000000e+00
1.667107408733853324e+00,7.526250690352989103e+00,0.000000000000000000e+00
8.121955721590655486e+00,2.757931697710414021e-01,0.000000000000000000e+00
7.535050796035292819e+00,8.156743689607235837e+00,0.000000000000000000e+00
1.919589817620005467e+00,7.029938639918412946e+00,0.000000000000000000e+00
5.983338113502062683e+00,5.266267562085559462e+00,1.000000000000000000e+00
1.172554938921147594e+00,9.572846130160089118e+00,0.000000000000000000e+00
1.196195069418164447e+00,6.228968000388757087e-01,0.000000000000000000e+00
7.864928660331898413e+00,4.107986920882322757e-02,0.000000000000000000e+00
8.420855049740099574e+00,7.601849204084655476e+00,0.000000000000000000e+00
7.333797798899995612e+00,9.639574786792902472e+00,0.000000000000000000e+00
9.947443279218376233e+00,8.218468123374645273e+00,0.000000000000000000e+00
3.481224495958095133e+00,5.312520742033450816e+00,1.000000000000000000e+00
6.488696067867827377e-01,8.614598343012058734e-01,0.000000000000000000e+00
9.240117363330833555e+00,6.964816011262245254e+00,0.000000000000000000e+00
1.283850925755841699e+00,3.476574642679841620e+00,0.000000000000000000e+00
6.995886949393933740e+00,6.855241894110410961e+00,0.000000000000000000e+00
2.995550409865169961e+00,7.804941534080356291e+00,0.000000000000000000e+00
2.087514075707292971e+00,7.464301065173970073e+00,0.000000000000000000e+00
7.925909992455212105e+00,7.158299340412833445e+00,0.000000000000000000e+00
2.400817074764152181e+00,6.079402043389153576e+00,1.000000000000000000e+00
4.845969118548199894e+00,8.049962598836179595e+00,0.000000000000000000e+00
6.990701636743472669e+00,5.197881980337837327e+00,1.000000000000000000e+00
4.450630417146333784e+00,1.658949488377997605e+00,0.000000000000000000e+00
8.408601933967837283e+00,5.974087887001578778e+00,1.000000000000000000e+00
6.240185027938932372e+00,8.258072227520310449e+00,0.000000000000000000e+00
1.858174822926359493e+00,5.506217947701705029e+00,1.000000000000000000e+00
6.466621390390631774e+00,9.883394512187915204e-01,0.000000000000000000e+00
5.769019095639816186e+00,2.580377642790704584e+00,0.000000000000000000e+00
8.209679847360986216e+00,5.577457198780459535e+00,1.000000000000000000e+00
6.904144531567078857e+00,8.767885191192414496e+00,0.000000000000000000e+00
6.762892020453260322e+00,8.155497759295583293e+00,0.000000000000000000e+00
7.838748284578317183e+00,7.664335762872078739e+00,0.000000000000000000e+00
5.844657628284677386e-01,1.746894715943652088e+00,0.000000000000000000e+00
3.735385823256378579e+00,4.460731567883887472e+00,1.000000000000000000e+00
4.830473801475831053e+00,9.513627834306019437e+00,0.000000000000000000e+00
7.154137612238422150e+00,2.596706273683018207e+00,0.000000000000000000e+00
6.411508243515932293e+00,4.792409747217309501e+00,1.000000000000000000e+00
6.850376095777328089e+00,8.919076199960226603e+00,0.000000000000000000e+00
7.458678356504574225e+00,9.905069603775668696e+00,0.000000000000000000e+00
6.908263179542728505e-01,7.179065652069649417e-01,0.000000000000000000e+00
1.886069387822032484e+00,8.104194394312813188e+00,0.000000000000000000e+00
1.268520155038391772e+00,2.780137977150152206e+00,0.000000000000000000e+00
9.702256346029713985e-01,7.952875450577218785e+00,0.000000000000000000e+00
3.357239313021206151e+00,9.232182441481674218e+00,0.000000000000000000e+00
3.881494867492101264e+00,8.032264971013317378e+00,0.000000000000000000e+00
9.365582576893579869e+00,7.520856044537735485e+00,0.000000000000000000e+00
1.725634385941258175e+00,7.234814414774614733e+00,0.000000000000000000e+00
1.450112631797617624e-02,7.868457757905089167e+00,0.000000000000000000e+00
8.372622124460244564e+00,3.571799813704016557e+00,0.000000000000000000e+00
9.504766248609637813e+00,8.605743577089686180e-01,0.000000000000000000e+00
6.195801668481539792e+00,3.610141827193864561e+00,0.000000000000000000e+00
8.022863253039890452e+00,1.864309919596184306e+00,0.000000000000000000e+00
1.200033409344224422e+00,5.249646144509862999e+00,1.000000000000000000e+00
1.838418925226321665e+00,3.465590795994754281e+00,0.000000000000000000e+00
6.597783435779582817e+00,6.830687793332223201e+00,0.000000000000000000e+00
8.353742516765561010e-01,7.182684999812893878e-01,0.000000000000000000e+00
5.225843415913252521e+00,5.038059227837368148e+00,1.000000000000000000e+00
1.284951104701997915e+00,8.952962127824012128e+00,0.000000000000000000e+00
2.691067702851604793e+00,8.516832279576943776e+00,0.000000000000000000e+00
9.374650862316789457e+00,1.996748340346987671e-01,0.000000000000000000e+00
8.816505883226472662e+00,1.980222880634785465e+00,0.000000000000000000e+00
7.167579327885331253e+00,2.805614841080454891e+00,0.000000000000000000e+00
4.027185518296936273e+00,6.738711477095117530e+00,0.000000000000000000e+00
4.429388763736122669e+00,9.958643838882117905e+00,0.000000000000000000e+00
3.613389276114310711e+00,2.761009122238896829e+00,0.000000000000000000e+00
4.386493961524996266e+00,9.606195623384257587e+00,0.000000000000000000e+00
4.915517075326999219e+00,4.986968260609216941e+00,1.000000000000000000e+00
1.772301649529959278e+00,5.954599130022263154e+00,1.000000000000000000e+00
1.303136954589017016e+00,6.163983605110061603e+00,0.000000000000000000e+00
4.578081066458622672e+00,8.975366459731469959e+00,0.000000000000000000e+00
2.558992281060057383e-01,5.828999155733392001e+00,0.000000000000000000e+00
4.622022216488478108e+00,1.294139305313564137e+00,0.000000000000000000e+00
2.539522238243236973e+00,7.163540544606034288e+00,0.000000000000000000e+00
4.974561404498781592e+00,2.298516693680311640e+00,0.000000000000000000e+00
4.460137132359300871e+00,4.697629436604153774e+00,1.000000000000000000e+00
4.126134920657602123e+00,5.568782274722470227e+00,1.000000000000000000e+00
1.482362512316733882e+00,5.463128085337592310e+00,1.000000000000000000e+00
3.520075294603923766e+00,1.751477795970146634e-01,0.000000000000000000e+00
7.761618481286958193e+00,3.131090309530404348e-01,0.000000000000000000e+00
5.768864663725487674e+00,4.701176042088728302e+00,1.000000000000000000e+00
6.306364411568049277e+00,9.915614361854727221e+00,0.000000000000000000e+00
6.450498379879165967e+00,1.197915183772366721e+00,0.000000000000000000e+00
3.901675200881509209e+00,2.704214931555312340e+00,0.000000000000000000e+00
7.716171438962681428e+00,7.592040620741309809e+00,0.000000000000000000e+00
3.157458429068338290e-01,5.351987381015300471e+00,0.000000000000000000e+00
1.157726647697813194e+00,5.998575038404485582e+00,0.000000000000000000e+00
3.915753546040180666e+00,1.048517001875738375e+00,0.000000000000000000e+00
8.450667890021479778e+00,3.912909599539886596e+00,1.000000000000000000e+00
7.978590814468502046e+00,6.106182906669749499e+00,1.000000000000000000e+00
1.018652076505067727e+00,8.886469533007501642e-01,0.000000000000000000e+00
1.736797976214055073e+00,4.291639156443133096e+00,1.000000000000000000e+00
7.286406080042078237e+00,7.017825584308372555e+00,0.000000000000000000e+00
1.807371337605899742e+00,3.636877401061232362e+00,0.000000000000000000e+00
1.172281729871552658e+00,4.078425809472490116e+00,0.000000000000000000e+00
9.566437131704070396e+00,7.484373868318979994e+00,0.000000000000000000e+00
5.061760896432287993e-02,4.063239537232429477e+00,0.000000000000000000e+00
7.039626412879071538e+00,1.683650239073588573e+00,0.000000000000000000e+00
7.303482623639613536e+00,5.690645654745408955e+00,1.000000000000000000e+00
9.776806154752073041e+00,9.637309404771920995e+00,0.000000000000000000e+00
7.923633381347529259e+00,8.804254619689507066e+00,0.000000000000000000e+00
2.282487614983093049e+00,6.797339977375087550e+00,0.000000000000000000e+00
8.725063398103619861e+00,1.846812346940119864e+00,0.000000000000000000e+00
1.449826654737499387e+00,9.942954895926389369e+00,0.000000000000000000e+00
6.527589857499012105e+00,8.943051532614465060e+00,0.000000000000000000e+00
7.956888930133255933e+00,1.642440343707948225e+00,0.000000000000000000e+00
3.674497026231848817e-01,9.670946347372466612e-01,0.000000000000000000e+00
8.703153582116604170e+00,2.075832532927935681e+00,0.000000000000000000e+00
4.855577924260456868e-01,6.761971726345810119e+00,0.000000000000000000e+00
5.646452779848013748e+00,3.305775672531718890e+00,0.000000000000000000e+00
5.949195038945087610e-02,3.302263107567049438e+00,0.000000000000000000e+00
3.475732143185024103e+00,4.023159585293236695e+00,1.000000000000000000e+00
1.314373891113647108e+00,9.626350602049337013e+00,0.000000000000000000e+00
5.197314710326780052e+00,3.294983019832785409e+00,0.000000000000000000e+00
5.765896001273548066e+00,3.518911016568405437e+00,0.000000000000000000e+00
6.876023339839559156e+00,5.031075298612672775e+00,1.000000000000000000e+00
3.582153679664438428e+00,9.802836048154720316e+00,0.000000000000000000e+00
7.338684502714524882e+00,8.187708221753972282e+00,0.000000000000000000e+00
1.129172009215264616e+00,9.267312831940111018e-01,0.000000000000000000e+00
6.108718067637518345e+00,3.632750046325631033e+00,0.000000000000000000e+00
3.053302041531732236e+00,1.188488301508969780e+00,0.000000000000000000e+00
5.895867676110733147e-01,8.388399572654540393e+00,0.000000000000000000e+00
3.188139731459576964e+00,3.923984025966198441e-01,0.000000000000000000e+00
4.109083371076688529e+00,7.938965210805271511e+00,0.000000000000000000e+00
9.804989230461791383e-01,9.356944990921725491e+00,0.000000000000000000e+00
8.674853862980513863e-01,8.633439599828788502e+00,0.000000000000000000e+00
6.793310008786640708e+00,9.506029686791322320e+00,0.000000000000000000e+00
8.425738229084224429e+00,9.902124232802085757e+00,0.000000000000000000e+00
9.267402424255857696e+00,6.342099115768010442e+00,0.000000000000000000e+00
4.989236120968661758e+00,5.762272769533290706e+00,0.000000000000000000e+00
1.387652219326805936e+00,9.649019970404962621e+00,0.000000000000000000e+00
7.637406376476562286e+00,8.983050140630270519e+00,0.000000000000000000e+00
